@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0241,1080,120,85,35,0,70.833333,29.166667,0,0.675926,0.067041,0.213967,37.245048,71.32228,398.631371,225.03094,173.600431,3.321928,1.875258,1.44667,279.955272,2.332961,70.229112,1,12,0.027778,3,0.972222,105,0,0,0.8,1,0.888889,0.881917,0.989198,0.869382,0.708333,0.032407,0.967593,0.291667,?,0.708333,?,?,0.9299,0.698598,?,0.708333,43.504,0.004,43.21875,0,43218.75,0,379314,6854107,797467,83.333333,17.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0241,1080,120,45,75,0,37.5,62.5,0,0.305556,0.126095,0.253097,70.052652,84.3658,398.631371,205.128937,193.502435,3.321928,1.709408,1.61252,206.631079,1.721926,51.835127,0.833333,10,0.231481,25,0.768519,83,0.166667,2,0.285714,0.833333,0.425532,0.397236,0.844136,0.291815,0.375,0.069444,0.930556,0.625,?,0.375,?,?,0.893519,0.426395,?,0.375,19.583,0.002,19.53125,0,19531.25,0,290388,6854107,797467,96.666667,31.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0242,1080,120,23,97,0,19.166667,80.833333,0,0.101852,0.163158,0.287319,90.643221,95.772933,398.631371,340.426326,58.205046,3.321928,2.836886,0.485042,92.502951,0.770858,23.205136,0,0,0.027778,3,0.972222,105,1,12,0,0,0,-0.053376,0.864198,0.320428,0.191667,0.089815,0.910185,0.808333,?,0.191667,?,?,0.808526,0.309503,?,0.191667,20.363,0.003,20.21875,0,20218.75,0,290388,6854107,797467,95,59,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0242,1080,120,19,101,0,15.833333,84.166667,0,0.064815,0.169252,0.292462,94.028748,97.487178,398.631371,383.716279,14.915093,3.321928,3.197636,0.124292,38.719231,0.32266,9.713042,0,0,0,0,1,108,1,12,?,0,?,?,0.586806,0.162579,0.158333,0.093519,0.906481,0.841667,?,0.158333,?,?,0.540394,0.209008,?,0.158333,20.728,0.003,20.515625,0,20515.625,0,290388,6854107,797467,95,85.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0242,1080,120,35,85,0,29.166667,70.833333,0,0.212963,0.14505,0.267285,80.58326,89.094972,398.631371,302.945558,95.685814,3.321928,2.524546,0.797382,104.315947,0.8693,26.168524,0,0,0,0,1,108,1,12,?,0,?,?,0.701003,0.204841,0.291667,0.078704,0.921296,0.708333,?,0.291667,?,?,0.699498,0.312897,?,0.291667,20.499,0.002,20.390625,0,20390.625,0,290388,6854107,797467,99.166667,69.583333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0243,1080,120,40,80,0,33.333333,66.666667,0,0.259259,0.14005,0.273956,77.805804,91.318574,398.631371,328.054698,70.576674,3.321928,2.733789,0.588139,122.857471,1.023812,30.81982,0.916667,11,0.046296,5,0.953704,103,0.083333,1,0.6875,0.916667,0.785714,0.768122,0.941358,0.690068,0.333333,0.074074,0.925926,0.666667,?,0.333333,?,?,0.743287,0.321389,?,0.333333,20.006,0.002,19.875,0,19875,0,290388,6854107,797467,91.666667,58.166667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0243,1080,120,32,88,0,26.666667,73.333333,0,0.185185,0.147125,0.277618,81.7363,92.539434,398.631371,288.189292,110.442079,3.321928,2.401577,0.920351,134.954605,1.124622,33.854487,0,0,0,0,1,108,1,12,?,0,?,?,0.714506,0.23998,0.266667,0.081481,0.918519,0.733333,?,0.266667,?,?,0.791358,0.341576,?,0.266667,20.839,0.003,20.75,0,20750,0,290388,6854107,797467,96.666667,48.166667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0243,1080,120,37,83,0,30.833333,69.166667,0,0.231481,0.144623,0.282668,80.346327,94.222771,398.631371,342.384571,56.246801,3.321928,2.853205,0.468723,124.482943,1.037358,31.227583,0.666667,8,0.037037,4,0.962963,104,0.333333,4,0.666667,0.666667,0.666667,0.62963,0.86034,0.729565,0.308333,0.076852,0.923148,0.691667,?,0.308333,?,?,0.792207,0.360361,?,0.308333,20.708,0.003,20.609375,0.015625,20609.375,15.625,290388,6854107,797467,86.666667,46.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0244,1080,120,30,90,0,25,75,0,0.166667,0.150098,0.278842,83.387804,92.947359,398.631371,286.250689,112.380682,3.321928,2.385422,0.936506,128.882172,1.074018,32.331166,0,0,0,0,1,108,1,12,?,0,?,?,0.766204,0.271229,0.25,0.083333,0.916667,0.75,?,0.25,?,?,0.819946,0.35499,?,0.25,20.742,0.003,20.640625,0,20640.625,0,290388,6854107,797467,95.833333,47.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0244,1080,120,32,88,0,26.666667,73.333333,0,0.185185,0.144573,0.273954,80.318259,91.31802,398.631371,266.535571,132.0958,3.321928,2.22113,1.100798,140.237596,1.168647,35.179769,0,0,0,0,1,108,1,12,?,0,?,?,0.640818,0.187156,0.266667,0.081481,0.918519,0.733333,?,0.266667,?,?,0.803781,0.352648,?,0.266667,20.881,0.002,20.734375,0,20734.375,0,290388,6854107,797467,99.166667,46.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0244,1080,120,34,86,0,28.333333,71.666667,0,0.203704,0.146433,0.273658,81.351534,91.219276,398.631371,292.047094,106.584278,3.321928,2.433726,0.888202,135.441132,1.128676,33.976536,0,0,0.009259,1,0.990741,107,1,12,0,0,0,-0.030557,0.959105,0.647122,0.283333,0.07963,0.92037,0.716667,?,0.283333,?,?,0.831366,0.395132,?,0.283333,21.212,0.003,21.125,0,21125,0,290388,6854107,797467,95,48.583333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0245,1080,120,24,96,0,20,80,0,0.111111,0.161671,0.283545,89.817044,94.514848,398.631371,347.530023,51.101348,3.321928,2.896084,0.425845,56.256411,0.468803,14.112389,0,0,0,0,1,108,1,12,?,0,?,?,0.543981,0.109094,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.588426,0.199698,?,0.2,13.479,0.001,13.296875,0,13296.875,0,260746,6854107,797467,100,84,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0245,1080,120,24,96,0,20,80,0,0.111111,0.162813,0.287094,90.451438,95.698157,398.631371,331.179239,67.452132,3.321928,2.759827,0.562101,94.277092,0.785642,23.650194,0.083333,1,0.018519,2,0.981481,106,0.916667,11,0.333333,0.083333,0.133333,0.124544,0.768904,0.236718,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.758989,0.244179,?,0.2,13.664,0.001,13.515625,0,13515.625,0,260746,6854107,797467,95,58,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0245,1080,120,19,101,0,15.833333,84.166667,0,0.064815,0.169121,0.291101,93.955917,97.033693,398.631371,380.178851,18.45252,3.321928,3.168157,0.153771,37.576163,0.313135,9.426294,0,0,0,0,1,108,1,12,?,0,?,?,0.571373,0.11497,0.158333,0.093519,0.906481,0.841667,?,0.158333,?,?,0.612616,0.203975,?,0.158333,12.325,0.002,12.234375,0.015625,12234.375,15.625,260746,6854107,797467,95.833333,85.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0245,1080,120,25,95,0,20.833333,79.166667,0,0.12037,0.164263,0.289156,91.257271,96.385382,398.631371,355.950966,42.680405,3.321928,2.966258,0.35567,86.429176,0.720243,21.681479,0,0,0,0,1,108,1,12,?,0,?,?,0.849151,0.408064,0.208333,0.087963,0.912037,0.791667,?,0.208333,?,?,0.774228,0.279747,?,0.208333,12.802,0.002,12.75,0,12750,0,260746,6854107,797467,93.333333,58.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0246,1080,120,22,98,0,18.333333,81.666667,0,0.092593,0.164769,0.28774,91.538421,95.913287,398.631371,363.077641,35.55373,3.321928,3.025647,0.296281,46.517902,0.387649,11.669403,0,0,0,0,1,108,1,12,?,0,?,?,0.583333,0.117647,0.183333,0.090741,0.909259,0.816667,?,0.183333,?,?,0.591435,0.188453,?,0.183333,12.682,0.002,12.625,0,12625,0,260746,6854107,797467,98.333333,84.833333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0246,1080,120,22,98,0,18.333333,81.666667,0,0.092593,0.163318,0.289128,90.732455,96.375896,398.631371,364.869642,33.76173,3.321928,3.04058,0.281348,51.655041,0.430459,12.958097,0,0,0,0,1,108,1,12,?,0,?,?,0.520833,0.103092,0.183333,0.090741,0.909259,0.816667,?,0.183333,?,?,0.578086,0.195881,?,0.183333,12.582,0.002,12.390625,0.015625,12390.625,15.625,260746,6854107,797467,97.5,82,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0246,1080,120,21,99,0,17.5,82.5,0,0.083333,0.166963,0.294886,92.757051,98.295201,398.631371,379.301661,19.32971,3.321928,3.160847,0.161081,42.491438,0.354095,10.659331,0.75,9,0.046296,5,0.953704,103,0.25,3,0.642857,0.75,0.692308,0.657621,0.892747,0.610308,0.175,0.091667,0.908333,0.825,?,0.175,?,?,0.583642,0.162777,?,0.175,12.429,0.001,12.3125,0,12312.5,0,260746,6854107,797467,96.666667,82,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0246,1080,120,20,100,0,16.666667,83.333333,0,0.074074,0.168636,0.291341,93.686768,97.113614,398.631371,378.358855,20.272516,3.321928,3.15299,0.168938,43.895002,0.365792,11.011427,0,0,0,0,1,108,1,12,?,0,?,?,0.574074,0.115385,0.166667,0.092593,0.907407,0.833333,?,0.166667,?,?,0.602932,0.191421,?,0.166667,12.002,0.001,11.96875,0,11968.75,0,260746,6854107,797467,96.666667,85.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0246,1080,120,21,99,0,17.5,82.5,0,0.083333,0.164848,0.289415,91.581974,96.471707,398.631371,368.717443,29.913929,3.321928,3.072645,0.249283,48.762822,0.406357,12.23256,0,0,0,0,1,108,1,12,?,0,?,?,0.625,0.129032,0.175,0.091667,0.908333,0.825,?,0.175,?,?,0.585301,0.191257,?,0.175,12.466,0.002,12.34375,0,12343.75,0,260746,6854107,797467,96.666667,83,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0247,1080,120,21,99,0,17.5,82.5,0,0.083333,0.166513,0.292331,92.507087,97.443769,398.631371,381.92499,16.706381,3.321928,3.182708,0.13922,46.908745,0.390906,11.76745,0,0,0,0,1,108,1,12,?,0,?,?,0.597222,0.121212,0.175,0.091667,0.908333,0.825,?,0.175,?,?,0.580864,0.182503,?,0.175,11.501,0.002,11.484375,0,11484.375,0,260746,6854107,797467,95,83.083333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0247,1080,120,62,58,0,51.666667,48.333333,0,0.462963,0.131976,0.248916,73.320111,82.972138,398.631371,225.921395,172.709977,3.321928,1.882678,1.43925,181.418447,1.51182,45.510329,0.833333,10,0.083333,9,0.916667,99,0.166667,2,0.526316,0.833333,0.645161,0.616348,0.962191,0.862684,0.516667,0.053704,0.946296,0.483333,?,0.516667,?,?,0.879938,0.543241,?,0.516667,19.645,0.002,19.53125,0.015625,19531.25,15.625,290388,6854107,797467,98.333333,50.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0247,1080,120,53,67,0,44.166667,55.833333,0,0.37963,0.139007,0.261316,77.226267,87.105366,398.631371,259.783682,138.847689,3.321928,2.164864,1.157064,162.597132,1.354976,40.788845,0.666667,8,0.037037,4,0.962963,104,0.333333,4,0.666667,0.666667,0.666667,0.62963,0.820988,0.536892,0.441667,0.062037,0.937963,0.558333,?,0.441667,?,?,0.86358,0.503791,?,0.441667,18.876,0.002,18.65625,0,18656.25,0,290388,6854107,797467,96.666667,54.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0248,1080,120,54,66,0,45,55,0,0.388889,0.140112,0.261696,77.840212,87.232055,398.631371,273.150353,125.481018,3.321928,2.276253,1.045675,159.313592,1.327613,39.965141,0.5,6,0.018519,2,0.981481,106,0.5,6,0.75,0.5,0.6,0.579066,0.804784,0.681413,0.45,0.061111,0.938889,0.55,?,0.45,?,?,0.85571,0.503829,?,0.45,18.978,0.001,18.921875,0,18921.875,0,290388,6854107,797467,95.833333,54.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0248,1080,120,55,65,0,45.833333,54.166667,0,0.398148,0.135175,0.254502,75.097321,84.834042,398.631371,244.654575,153.976797,3.321928,2.038788,1.28314,169.089722,1.409081,42.417565,0.75,9,0.037037,4,0.962963,104,0.25,3,0.692308,0.75,0.72,0.688186,0.95679,0.81094,0.458333,0.060185,0.939815,0.541667,?,0.458333,?,?,0.870602,0.489498,?,0.458333,18.938,0.004,18.890625,0,18890.625,0,290388,6854107,797467,97.5,58.083333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0248,1080,120,51,69,0,42.5,57.5,0,0.361111,0.138339,0.263299,76.855154,87.766213,398.631371,271.396829,127.234542,3.321928,2.26164,1.060288,163.37191,1.361433,40.983204,0.75,9,0.037037,4,0.962963,104,0.25,3,0.692308,0.75,0.72,0.688186,0.943673,0.539402,0.425,0.063889,0.936111,0.575,?,0.425,?,?,0.858488,0.448865,?,0.425,19.663,0.002,19.546875,0,19546.875,0,290388,6854107,797467,95.833333,56.583333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0249,1080,120,47,73,0,39.166667,60.833333,0,0.324074,0.142649,0.271236,79.249367,90.411852,398.631371,307.268324,91.363048,3.321928,2.560569,0.761359,142.78654,1.189888,35.819193,0.916667,11,0.231481,25,0.768519,83,0.083333,1,0.305556,0.916667,0.458333,0.448559,0.955247,0.7829,0.391667,0.067593,0.932407,0.608333,?,0.391667,?,?,0.829784,0.431899,?,0.391667,19.015,0.002,18.921875,0,18921.875,0,290388,6854107,797467,93.333333,56.583333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0249,1080,120,57,63,0,47.5,52.5,0,0.416667,0.139396,0.258571,77.442391,86.190363,398.631371,236.896729,161.734642,3.321928,1.974139,1.347789,173.203319,1.443361,43.449495,0.666667,8,0.055556,6,0.944444,102,0.333333,4,0.571429,0.666667,0.615385,0.571092,0.9375,0.53779,0.475,0.058333,0.941667,0.525,0.475505,0.475,0.431381,0.401626,0.913426,0.559127,0.431381,0.475,18.84,0.002,18.75,0,18750,0,290388,6854107,797467,96.666667,51.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0249,1080,120,49,71,0,40.833333,59.166667,0,0.342593,0.143988,0.272137,79.993587,90.712326,398.631371,334.536197,64.095175,3.321928,2.787802,0.534126,157.140857,1.309507,39.420093,0.666667,8,0.037037,4,0.962963,104,0.333333,4,0.666667,0.666667,0.666667,0.62963,0.903549,0.742216,0.408333,0.065741,0.934259,0.591667,?,0.408333,?,?,0.849691,0.442503,?,0.408333,19.604,0.002,19.546875,0,19546.875,0,290388,6854107,797467,90,44.583333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0249,1080,120,44,76,0,36.666667,63.333333,0,0.296296,0.147346,0.274756,81.858617,91.585487,398.631371,345.249399,53.381973,3.321928,2.877078,0.44485,136.400177,1.136668,34.217121,0.5,6,0.027778,3,0.972222,105,0.5,6,0.666667,0.5,0.571429,0.537856,0.877315,0.636257,0.366667,0.07037,0.92963,0.633333,0.368426,0.366667,0.302098,0.2721,0.824228,0.440511,0.302098,0.366667,19.553,0.002,19.5,0,19500,0,290388,6854107,797467,90,52.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.025,1080,120,50,70,0,41.666667,58.333333,0,0.351852,0.136074,0.264705,75.596774,88.235024,398.631371,259.656637,138.974734,3.321928,2.163805,1.158123,162.838162,1.356985,40.849309,1,12,0.064815,7,0.935185,101,0,0,0.631579,1,0.774194,0.768533,0.989198,0.92695,0.416667,0.064815,0.935185,0.583333,?,0.416667,?,?,0.871914,0.504548,?,0.416667,19.067,0.002,18.96875,0,18968.75,0,290388,6854107,797467,95.833333,54.25,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.025,1080,120,12,108,0,10,90,0,0,0.18,0.3,99.999812,99.999843,398.631371,398.628919,0.002453,3.321928,3.321908,0.00002,0.144977,0.001208,0.036369,0,0,0,0,1,108,1,12,?,0,?,?,0.709877,0.18118,0.1,0.1,0.9,0.9,?,0.1,?,?,0.670525,0.219633,?,0.1,19.668,0.002,19.46875,0,19468.75,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.025,1080,120,12,108,0,10,90,0,0,0.18,0.3,99.9998,99.99984,398.631371,398.628886,0.002486,3.321928,3.321907,0.000021,0.194031,0.001617,0.048674,0,0,0,0,1,108,1,12,?,0,?,?,0.656636,0.15921,0.1,0.1,0.9,0.9,?,0.1,?,?,0.686034,0.238635,?,0.1,20.41,0.002,20.28125,0,20281.25,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0251,1080,120,12,108,0,10,90,0,0,0.18,0.3,99.999838,99.999878,398.631371,398.629466,0.001905,3.321928,3.321912,0.000016,0.184375,0.001536,0.046252,0,0,0,0,1,108,1,12,?,0,?,?,0.720679,0.302587,0.1,0.1,0.9,0.9,?,0.1,?,?,0.664892,0.230119,?,0.1,20.011,0.002,19.859375,0.015625,19859.375,15.625,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0251,1080,120,12,108,0,10,90,0,0,0.18,0.3,99.999962,100.000057,398.631371,398.632244,-0.000873,3.321928,3.321935,-0.000007,0.289592,0.002413,0.072647,0,0,0,0,1,108,1,12,?,0,?,?,0.74537,0.199503,0.1,0.1,0.9,0.9,?,0.1,?,?,0.634645,0.207699,?,0.1,20.188,0.001,20.03125,0,20031.25,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0251,1080,120,12,108,0,10,90,0,0,0.18,0.3,99.999906,99.999944,398.631371,398.630496,0.000875,3.321928,3.321921,0.000007,0.181376,0.001511,0.0455,0,0,0,0,1,108,1,12,?,0,?,?,0.720679,0.17805,0.1,0.1,0.9,0.9,?,0.1,?,?,0.649151,0.204456,?,0.1,20.173,0.002,20,0,20000,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0252,1080,120,12,108,0,10,90,0,0,0.180001,0.300002,100.000469,100.000527,398.631371,398.639581,-0.008209,3.321928,3.321997,-0.000068,0.224966,0.001875,0.056435,0,0,0,0,1,108,1,12,?,0,?,?,0.508488,0.107207,0.1,0.1,0.9,0.9,?,0.1,?,?,0.675694,0.242944,?,0.1,19.996,0.002,19.75,0,19750,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0252,1080,120,12,108,0,10,90,0,0,0.18,0.299999,99.999782,99.999797,398.631371,398.62821,0.003161,3.321928,3.321902,0.000026,0.098063,0.000817,0.0246,0,0,0,0,1,108,1,12,?,0,?,?,0.758488,0.224948,0.1,0.1,0.9,0.9,?,0.1,?,?,0.703781,0.266881,?,0.1,19.923,0.002,19.875,0,19875,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0253,1080,120,12,108,0,10,90,0,0,0.18,0.3,99.999889,99.99996,398.631371,398.630751,0.00062,3.321928,3.321923,0.000005,0.233923,0.001949,0.058682,1,12,1,108,0,0,0,0,0.1,1,0.181818,?,0.642747,0.217302,0.1,0.1,0.9,0.9,?,0.1,?,?,0.636343,0.209235,?,0.1,22.427,0.003,22.15625,0,22156.25,0,290388,6854107,797467,100,100,?
