@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.001\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.09,1080,120,99,21,0,82.5,17.5,0,0.805556,0.161222,0.274312,89.567901,91.437236,398.631371,284.611674,114.019697,3.321928,2.371764,0.950164,114.019697,0.950164,3432.3349,0.75,9,0.037037,4,0.962963,104,0.25,3,0.692308,0.75,0.72,0.688186,0.969907,0.655594,0.825,0.019444,0.980556,0.175,0.827336,0.825,0.822078,0.805235,0.962577,0.758759,0.822078,0.825,0.91,0.646,0.890625,0.65625,890.625,656.25,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.001\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.09,1080,120,95,25,0,79.166667,20.833333,0,0.768519,0.161444,0.274733,89.691358,91.577647,398.631371,285.713439,112.917933,3.321928,2.380945,0.940983,112.917933,0.940983,3399.168476,0.666667,8,0.027778,3,0.972222,105,0.333333,4,0.727273,0.666667,0.695652,0.66423,0.937886,0.613459,0.791667,0.023148,0.976852,0.208333,0.79728,0.791667,0.787954,0.769024,0.95814,0.716454,0.787954,0.791667,0.927,0.71,0.921875,0.703125,921.875,703.125,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.001\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.09,1080,120,98,22,0,81.666667,18.333333,0,0.796296,0.161222,0.274318,89.567901,91.439237,398.631371,284.970377,113.660995,3.321928,2.374753,0.947175,114.19349,0.951612,3437.566572,0.666667,8,0.009259,1,0.990741,107,0.333333,4,0.888889,0.666667,0.761905,0.74878,0.958719,0.738365,0.816667,0.02037,0.97963,0.183333,0.835826,0.816667,0.817676,0.802618,0.97091,0.773801,0.817676,0.816667,0.934,0.641,0.90625,0.640625,906.25,640.625,7449222,6854107,797467,100,80.083333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.001\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,88,32,0,73.333333,26.666667,0,0.703704,0.161926,0.275621,89.958848,91.873753,398.631371,288.25203,110.379341,3.321928,2.4021,0.919828,110.379341,0.919828,3322.749255,1,12,0.037037,4,0.962963,104,0,0,0.75,1,0.857143,0.849837,0.981481,0.75,0.733333,0.02963,0.97037,0.266667,0.74985,0.733333,0.733692,0.708919,0.943364,0.666343,0.733692,0.733333,0.892,0.641,0.890625,0.640625,890.625,640.625,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,101,19,0,84.166667,15.833333,0,0.824074,0.160926,0.27378,89.403292,91.260041,398.631371,282.993097,115.638275,3.321928,2.358276,0.963652,115.638275,0.963652,3481.05893,0.833333,10,0.009259,1,0.990741,107,0.166667,2,0.909091,0.833333,0.869565,0.85676,0.989198,0.857576,0.841667,0.017593,0.982407,0.158333,0.856702,0.841667,0.844123,0.829743,0.974576,0.798967,0.844123,0.841667,1.167,0.822,1.171875,0.828125,1171.875,828.125,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,107,13,0,89.166667,10.833333,0,0.87963,0.160889,0.273728,89.382716,91.242503,398.631371,283.189513,115.441858,3.321928,2.359913,0.962015,115.441858,0.962015,3475.146215,0.833333,10,0.009259,1,0.990741,107,0.166667,2,0.909091,0.833333,0.869565,0.85676,0.972994,0.896984,0.891667,0.012037,0.987963,0.108333,0.894339,0.891667,0.891496,0.880401,0.978627,0.850611,0.891496,0.891667,1.172,0.83,1.140625,0.8125,1140.625,812.5,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,103,17,0,85.833333,14.166667,0,0.842593,0.161111,0.274139,89.506173,91.37971,398.631371,284.313397,114.317975,3.321928,2.369278,0.95265,114.470198,0.953918,3445.896308,0.833333,10,0.027778,3,0.972222,105,0.166667,2,0.769231,0.833333,0.8,0.777561,0.927083,0.728791,0.858333,0.015741,0.984259,0.141667,0.864158,0.858333,0.858197,0.844353,0.974267,0.818106,0.858197,0.858333,1.226,0.816,1.15625,0.796875,1156.25,796.875,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,107,13,0,89.166667,10.833333,0,0.87963,0.160704,0.273404,89.279835,91.134695,398.631371,282.096404,116.534968,3.321928,2.350803,0.971125,116.534968,0.971125,3508.052086,1,12,0,0,1,108,0,0,1,1,1,1,1,1,0.891667,0.012037,0.987963,0.108333,0.905621,0.891667,0.889686,0.883263,0.978318,0.859818,0.889686,0.891667,1.16,0.829,1.109375,0.8125,1109.375,812.5,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,102,18,0,85,15,0,0.833333,0.160926,0.273806,89.403292,91.268558,398.631371,283.068284,115.563087,3.321928,2.358902,0.963026,115.563087,0.963026,3478.79556,0.916667,11,0.027778,3,0.972222,105,0.083333,1,0.785714,0.916667,0.846154,0.830679,0.981096,0.760238,0.85,0.016667,0.983333,0.15,0.845829,0.85,0.844048,0.829875,0.971219,0.794558,0.844048,0.85,1.17,0.824,1.140625,0.8125,1140.625,812.5,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,94,26,0,78.333333,21.666667,0,0.759259,0.161704,0.275197,89.835391,91.7323,398.631371,288.357896,110.273475,3.321928,2.402982,0.918946,111.889481,0.932412,3368.20899,0.916667,11,0.055556,6,0.944444,102,0.083333,1,0.647059,0.916667,0.758621,0.74083,0.984568,0.811355,0.783333,0.024074,0.975926,0.216667,0.814363,0.783333,0.787452,0.770457,0.962577,0.762308,0.787452,0.783333,1.144,0.801,1.140625,0.765625,1140.625,765.625,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,101,19,0,84.166667,15.833333,0,0.824074,0.161,0.273933,89.444444,91.311132,398.631371,283.332947,115.298425,3.321928,2.361108,0.96082,115.298425,0.96082,3470.828425,0.916667,11,0.027778,3,0.972222,105,0.083333,1,0.785714,0.916667,0.846154,0.830679,0.966435,0.677579,0.841667,0.017593,0.982407,0.158333,0.850541,0.841667,0.840185,0.826255,0.97284,0.774123,0.840185,0.841667,1.172,0.821,1.140625,0.828125,1140.625,828.125,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,97,23,0,80.833333,19.166667,0,0.787037,0.161296,0.274475,89.609053,91.491727,398.631371,285.362694,113.268677,3.321928,2.378022,0.943906,113.801172,0.948343,3425.756641,0.666667,8,0.018519,2,0.981481,106,0.333333,4,0.8,0.666667,0.727273,0.703526,0.911651,0.647827,0.808333,0.021296,0.978704,0.191667,0.816271,0.808333,0.806301,0.788818,0.96358,0.750561,0.806301,0.808333,1.175,0.862,1.15625,0.859375,1156.25,859.375,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,104,16,0,86.666667,13.333333,0,0.851852,0.160963,0.273852,89.423868,91.284088,398.631371,283.542816,115.088555,3.321928,2.362857,0.959071,115.240778,0.96034,3469.093087,0.666667,8,0,0,1,108,0.333333,4,1,0.666667,0.8,0.801784,0.952546,0.761424,0.866667,0.014815,0.985185,0.133333,0.879115,0.866667,0.866749,0.855718,0.977006,0.813683,0.866749,0.866667,1.331,0.892,1.265625,0.890625,1265.625,890.625,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,95,25,0,79.166667,20.833333,0,0.768519,0.161481,0.274802,89.711934,91.600612,398.631371,285.999193,112.632178,3.321928,2.383327,0.938601,112.632178,0.938601,3390.566409,1,12,0.055556,6,0.944444,102,0,0,0.666667,1,0.8,0.793492,0.972222,0.666667,0.791667,0.023148,0.976852,0.208333,0.795186,0.791667,0.787787,0.768308,0.954437,0.714097,0.787787,0.791667,1.25,0.882,1.1875,0.84375,1187.5,843.75,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,92,28,0,76.666667,23.333333,0,0.740741,0.162593,0.276886,90.329218,92.295325,398.631371,293.858085,104.773287,3.321928,2.448817,0.873111,106.975853,0.891465,3220.294055,0.833333,10,0.009259,1,0.990741,107,0.166667,2,0.909091,0.833333,0.869565,0.85676,0.989969,0.866026,0.766667,0.025926,0.974074,0.233333,0.827576,0.766667,0.775261,0.763597,0.948495,0.720522,0.775261,0.766667,2.046,2.549,2,2.53125,2000,2531.25,7449222,6854107,797467,99.166667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,92,28,0,76.666667,23.333333,0,0.740741,0.16237,0.276486,90.205761,92.161962,398.631371,1361.554408,-962.923037,3.321928,11.346287,-8.024359,108.838765,0.90699,3276.373296,0.666667,8,0,0,1,108,0.333333,4,1,0.666667,0.8,0.801784,0.940201,0.811964,0.766667,0.025926,0.974074,0.233333,0.826061,0.766667,0.781955,0.765359,0.944869,0.731532,0.781955,0.766667,2.004,2.589,2,2.546875,2000,2546.875,7449222,6854107,797467,99.166667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,86,34,0,71.666667,28.333333,0,0.685185,0.163519,0.27855,90.843621,92.850013,398.631371,302.873767,95.757604,3.321928,2.523948,0.79798,103.413267,0.861777,3113.049545,0.5,6,0.009259,1,0.990741,107,0.5,6,0.857143,0.5,0.631579,0.628154,0.868441,0.580536,0.716667,0.031481,0.968519,0.283333,0.786668,0.716667,0.724399,0.710823,0.938194,0.668287,0.724399,0.716667,2.164,2.524,2.015625,2.515625,2015.625,2515.625,7449222,6854107,797467,98.333333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,91,29,0,75.833333,24.166667,0,0.731481,0.162148,0.276082,90.082305,92.027411,398.631371,290.246535,108.384837,3.321928,2.418721,0.903207,109.069555,0.908913,3283.320755,0.833333,10,0,0,1,108,0.166667,2,1,0.833333,0.909091,0.904534,0.98534,0.922969,0.758333,0.026852,0.973148,0.241667,0.82539,0.758333,0.765445,0.756042,0.951968,0.7391,0.765445,0.758333,2.098,2.615,2.0625,2.5625,2062.5,2562.5,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,85,35,0,70.833333,29.166667,0,0.675926,0.162259,0.276285,90.144033,92.094959,398.631371,289.966276,108.665096,3.321928,2.416386,0.905542,108.665096,0.905542,3271.145323,0.916667,11,0.009259,1,0.990741,107,0.083333,1,0.916667,0.916667,0.916667,0.907407,0.994599,0.911706,0.708333,0.032407,0.967593,0.291667,0.73273,0.708333,0.703175,0.682462,0.94159,0.662904,0.703175,0.708333,2.031,2.572,2,2.453125,2000,2453.125,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,74,46,0,61.666667,38.333333,0,0.574074,0.165185,0.281527,91.769547,93.842429,398.631371,1388.683448,-990.052076,3.321928,11.572362,-8.250434,97.333408,0.811112,2930.027554,0.75,9,0.027778,3,0.972222,105,0.25,3,0.75,0.75,0.75,0.722222,0.950231,0.667075,0.616667,0.042593,0.957407,0.383333,0.721667,0.616667,0.630602,0.613417,0.912346,0.581136,0.630602,0.616667,2.084,2.527,2.015625,2.4375,2015.625,2437.5,7449222,6854107,797467,92.5,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,89,31,0,74.166667,25.833333,0,0.712963,0.163333,0.27822,90.740741,92.740129,398.631371,300.204962,98.426409,3.321928,2.501708,0.82022,103.977663,0.866481,3130.039558,0.583333,7,0.009259,1,0.990741,107,0.416667,5,0.875,0.583333,0.7,0.690425,0.855324,0.595474,0.741667,0.028704,0.971296,0.258333,0.83548,0.741667,0.76135,0.750847,0.941744,0.710849,0.76135,0.741667,2.037,2.581,1.984375,2.4375,1984.375,2437.5,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0901,1080,120,76,44,0,63.333333,36.666667,0,0.592593,0.164111,0.279615,91.17284,93.204889,398.631371,306.332703,92.298668,3.321928,2.552773,0.769156,100.885619,0.840713,3036.959745,0.416667,5,0.018519,2,0.981481,106,0.583333,7,0.714286,0.416667,0.526316,0.509635,0.845293,0.506268,0.633333,0.040741,0.959259,0.366667,0.767484,0.633333,0.651056,0.642135,0.915702,0.623483,0.651056,0.633333,2.056,2.608,1.9375,2.46875,1937.5,2468.75,7449222,6854107,797467,98.333333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0902,1080,120,82,38,0,68.333333,31.666667,0,0.648148,0.163926,0.279283,91.069959,93.094442,398.631371,306.008546,92.622825,3.321928,2.550071,0.771857,101.531248,0.846094,3056.395115,0.583333,7,0,0,1,108,0.416667,5,1,0.583333,0.736842,0.746674,0.919367,0.756935,0.683333,0.035185,0.964815,0.316667,0.750025,0.683333,0.694416,0.673907,0.933989,0.635157,0.694416,0.683333,2.16,2.555,2.078125,2.546875,2078.125,2546.875,7449222,6854107,797467,97.5,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.SMO,'-C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.1\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0902,1080,120,80,40,0,66.666667,33.333333,0,0.62963,0.164333,0.280009,91.296296,93.336273,398.631371,309.79825,88.833121,3.321928,2.581652,0.740276,99.389284,0.828244,2991.915578,1,12,0,0,1,108,0,0,1,1,1,1,1,1,0.666667,0.037037,0.962963,0.333333,0.728484,0.666667,0.673767,0.652771,0.916204,0.620743,0.673767,0.666667,2.156,2.573,2.09375,2.546875,2093.75,2546.875,7449222,6854107,797467,95.833333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 3.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0902,1080,120,99,21,0,82.5,17.5,0,0.805556,0.16163,0.2748,89.794239,91.600113,398.631371,1356.857388,-958.226016,3.321928,11.307145,-7.985217,112.300053,0.935834,3380.568437,0.916667,11,0.018519,2,0.981481,106,0.083333,1,0.846154,0.916667,0.88,0.866936,0.99267,0.892909,0.825,0.019444,0.980556,0.175,0.844439,0.825,0.825341,0.811779,0.958102,0.77041,0.825341,0.825,1.001,0.262,0.96875,0.265625,968.75,265.625,7371054,6854107,797467,99.166667,80.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.SMO,'-C 64.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 3.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0902,1080,120,97,23,0,80.833333,19.166667,0,0.787037,0.161815,0.275124,89.897119,91.707872,398.631371,289.788626,108.842745,3.321928,2.414905,0.907023,111.425584,0.928547,3354.244294,0.583333,7,0.027778,3,0.972222,105,0.416667,5,0.7,0.583333,0.636364,0.603023,0.945216,0.64439,0.808333,0.021296,0.978704,0.191667,0.816421,0.808333,0.808779,0.78975,0.954861,0.74663,0.808779,0.808333,1.004,0.249,0.984375,0.25,984.375,250,7371054,6854107,797467,99.166667,80.333333,?
